index_in_parent_file,date,epidemiological_week,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,state,new_confirmed,new_deaths
918,2020-03-21,12,1,0.02489,2020-03-21,0.0,0,PB,0,0
919,2020-03-21,12,33,0.34529,2020-03-21,0.0,0,PE,2,0
920,2020-03-21,12,4,0.1222,2020-03-21,0.0,0,PI,0,0
921,2020-03-21,12,43,0.37606999999999996,2020-03-21,0.0,0,PR,7,0
922,2020-03-21,12,119,0.68926,2020-03-21,0.0252,3,RJ,53,1
923,2020-03-21,12,9,0.25664000000000003,2020-03-21,0.0,0,RN,3,0
924,2020-03-21,12,3,0.1688,2020-03-21,0.0,0,RO,2,0
925,2020-03-21,12,2,0.33016,2020-03-21,0.0,0,RR,2,0
926,2020-03-21,12,69,0.60647,2020-03-21,0.0,0,RS,26,0
927,2020-03-21,12,57,0.79556,2020-03-21,0.0,0,SC,17,0
928,2020-03-21,12,10,0.43503000000000003,2020-03-21,0.0,0,SE,3,0
929,2020-03-21,12,396,0.86239,2020-03-21,0.0379,15,SP,0,6
930,2020-03-21,12,2,0.12716,2020-03-21,0.0,0,TO,1,0
1085,2020-03-22,13,11,1.24726,2020-03-22,0.0,0,AC,0,0
1086,2020-03-22,13,7,0.20975,2020-03-22,0.0,0,AL,0,0
1087,2020-03-22,13,26,0.62732,2020-03-22,0.0,0,AM,15,0
1088,2020-03-22,13,1,0.11824000000000001,2020-03-22,0.0,0,AP,0,0
1089,2020-03-22,13,55,0.3698,2020-03-22,0.0,0,BA,14,0
1090,2020-03-22,13,125,1.3688,2020-03-22,0.0,0,CE,41,0
1091,2020-03-22,13,117,3.88025,2020-03-22,0.0,0,DF,9,0
1092,2020-03-22,13,26,0.64698,2020-03-22,0.0,0,ES,0,0
1093,2020-03-22,13,21,0.29922,2020-03-22,0.0,0,GO,2,0
1094,2020-03-22,13,2,0.02827,2020-03-22,0.0,0,MA,0,0
1095,2020-03-22,13,83,0.39209,2020-03-22,0.0,0,MG,28,0
1096,2020-03-22,13,21,0.75567,2020-03-22,0.0,0,MS,5,0
1097,2020-03-22,13,2,0.0574,2020-03-22,0.0,0,MT,1,0
1098,2020-03-22,13,4,0.0465,2020-03-22,0.0,0,PA,2,0
1099,2020-03-22,13,1,0.02489,2020-03-22,0.0,0,PB,0,0
1100,2020-03-22,13,37,0.38715,2020-03-22,0.0,0,PE,4,0
1101,2020-03-22,13,6,0.18331,2020-03-22,0.0,0,PI,2,0
1102,2020-03-22,13,54,0.47228000000000003,2020-03-22,0.0,0,PR,11,0
1103,2020-03-22,13,186,1.07733,2020-03-22,0.0161,3,RJ,67,0
1104,2020-03-22,13,13,0.3707,2020-03-22,0.0,0,RN,4,0
1105,2020-03-22,13,3,0.1688,2020-03-22,0.0,0,RO,0,0
1106,2020-03-22,13,2,0.33016,2020-03-22,0.0,0,RR,0,0
1107,2020-03-22,13,77,0.67679,2020-03-22,0.0,0,RS,8,0
1108,2020-03-22,13,68,0.94909,2020-03-22,0.0,0,SC,11,0
1110,2020-03-22,13,631,1.37416,2020-03-22,0.0349,22,SP,235,7
1111,2020-03-22,13,5,0.31789,2020-03-22,0.0,0,TO,3,0
1293,2020-03-23,13,17,1.9275799999999998,2020-03-23,0.0,0,AC,6,0
1294,2020-03-23,13,8,0.23970999999999998,2020-03-23,0.0,0,AL,1,0
1295,2020-03-23,13,32,0.7720899999999999,2020-03-23,0.0,0,AM,6,0
1296,2020-03-23,13,1,0.11824000000000001,2020-03-23,0.0,0,AP,0,0
1297,2020-03-23,13,63,0.42358,2020-03-23,0.0,0,BA,8,0
1298,2020-03-23,13,164,1.79587,2020-03-23,0.0,0,CE,39,0
1299,2020-03-23,13,138,4.57671,2020-03-23,0.0,0,DF,21,0
1300,2020-03-23,13,33,0.8211700000000001,2020-03-23,0.0,0,ES,7,0
1301,2020-03-23,13,23,0.32771,2020-03-23,0.0,0,GO,2,0
1302,2020-03-23,13,8,0.11307,2020-03-23,0.0,0,MA,6,0
1303,2020-03-23,13,128,0.6046600000000001,2020-03-23,0.0,0,MG,45,0
1304,2020-03-23,13,21,0.75567,2020-03-23,0.0,0,MS,0,0
1305,2020-03-23,13,6,0.17219,2020-03-23,0.0,0,MT,4,0
1306,2020-03-23,13,5,0.058120000000000005,2020-03-23,0.0,0,PA,1,0
1307,2020-03-23,13,2,0.04977,2020-03-23,0.0,0,PB,1,0
1308,2020-03-23,13,42,0.43946999999999997,2020-03-23,0.0,0,PE,5,0
1309,2020-03-23,13,6,0.18331,2020-03-23,0.0,0,PI,0,0
1310,2020-03-23,13,60,0.52475,2020-03-23,0.0,0,PR,6,0
1311,2020-03-23,13,233,1.34956,2020-03-23,0.0172,4,RJ,47,1
1314,2020-03-23,13,2,0.33016,2020-03-23,0.0,0,RR,0,0
1315,2020-03-23,13,96,0.8437899999999999,2020-03-23,0.0,0,RS,19,0
1316,2020-03-23,13,86,1.20031,2020-03-23,0.0,0,SC,18,0
1318,2020-03-23,13,745,1.62242,2020-03-23,0.0403,30,SP,114,8
1319,2020-03-23,13,7,0.44505,2020-03-23,0.0,0,TO,2,0
1520,2020-03-24,13,21,2.3811299999999997,2020-03-24,0.0,0,AC,4,0
1521,2020-03-24,13,10,0.29964,2020-03-24,0.0,0,AL,2,0
1522,2020-03-24,13,47,1.13401,2020-03-24,0.0213,1,AM,15,1
1523,2020-03-24,13,1,0.11824000000000001,2020-03-24,0.0,0,AP,0,0
1524,2020-03-24,13,79,0.5311600000000001,2020-03-24,0.0,0,BA,16,0
1525,2020-03-24,13,185,2.02583,2020-03-24,0.0,0,CE,21,0
1526,2020-03-24,13,161,5.3394900000000005,2020-03-24,0.0,0,DF,23,0
1527,2020-03-24,13,40,0.99536,2020-03-24,0.0,0,ES,7,0
1528,2020-03-24,13,29,0.4132,2020-03-24,0.0,0,GO,6,0
1529,2020-03-24,13,8,0.11307,2020-03-24,0.0,0,MA,0,0
1530,2020-03-24,13,130,0.61411,2020-03-24,0.0,0,MG,2,0
1531,2020-03-24,13,24,0.86362,2020-03-24,0.0,0,MS,3,0
1532,2020-03-24,13,7,0.20089,2020-03-24,0.0,0,MT,1,0
1533,2020-03-24,13,5,0.058120000000000005,2020-03-24,0.0,0,PA,0,0
1534,2020-03-24,13,3,0.07466,2020-03-24,0.0,0,PB,1,0
1535,2020-03-24,13,42,0.43946999999999997,2020-03-24,0.0,0,PE,0,0
1536,2020-03-24,13,8,0.24441,2020-03-24,0.0,0,PI,2,0
1537,2020-03-24,13,70,0.61221,2020-03-24,0.0,0,PR,10,0
1538,2020-03-24,13,305,1.76659,2020-03-24,0.0197,6,RJ,72,2
1539,2020-03-24,13,14,0.39921999999999996,2020-03-24,0.0,0,RN,1,0
1540,2020-03-24,13,5,0.28134000000000003,2020-03-24,0.0,0,RO,2,0
1541,2020-03-24,13,8,1.32065,2020-03-24,0.0,0,RR,6,0
1542,2020-03-24,13,112,0.9844200000000001,2020-03-24,0.0,0,RS,16,0
1543,2020-03-24,13,109,1.5213299999999998,2020-03-24,0.0,0,SC,23,0
1544,2020-03-24,13,15,0.65254,2020-03-24,0.0,0,SE,5,0
1545,2020-03-24,13,810,1.76397,2020-03-24,0.0494,40,SP,65,10
1546,2020-03-24,13,7,0.44505,2020-03-24,0.0,0,TO,0,0
1778,2020-03-25,13,23,2.6079,2020-03-25,0.0,0,AC,2,0
1779,2020-03-25,13,11,0.3296,2020-03-25,0.0,0,AL,1,0
1780,2020-03-25,13,54,1.3029,2020-03-25,0.0185,1,AM,7,0
1781,2020-03-25,13,2,0.23648000000000002,2020-03-25,0.0,0,AP,1,0
1782,2020-03-25,13,91,0.6118399999999999,2020-03-25,0.0,0,BA,12,0
1783,2020-03-25,13,211,2.31054,2020-03-25,0.0,0,CE,26,0
1784,2020-03-25,13,195,6.46709,2020-03-25,0.0,0,DF,34,0
1785,2020-03-25,13,40,0.99536,2020-03-25,0.0,0,ES,0,0
1786,2020-03-25,13,35,0.49868999999999997,2020-03-25,0.0,0,GO,6,0
1787,2020-03-25,13,8,0.11307,2020-03-25,0.0,0,MA,0,0
1788,2020-03-25,13,133,0.6282800000000001,2020-03-25,0.0,0,MG,3,0
1789,2020-03-25,13,24,0.86362,2020-03-25,0.0,0,MS,0,0
1790,2020-03-25,13,9,0.25829,2020-03-25,0.0,0,MT,2,0
1791,2020-03-25,13,7,0.08137,2020-03-25,0.0,0,PA,2,0
1792,2020-03-25,13,5,0.12444000000000001,2020-03-25,0.0,0,PB,2,0
1793,2020-03-25,13,46,0.48131999999999997,2020-03-25,0.0217,1,PE,4,1
1794,2020-03-25,13,8,0.24441,2020-03-25,0.0,0,PI,0,0
1795,2020-03-25,13,97,0.84835,2020-03-25,0.0,0,PR,27,0
1796,2020-03-25,13,370,2.1430700000000003,2020-03-25,0.0216,8,RJ,65,2
1797,2020-03-25,13,14,0.39921999999999996,2020-03-25,0.0,0,RN,0,0
1798,2020-03-25,13,5,0.28134000000000003,2020-03-25,0.0,0,RO,0,0
1799,2020-03-25,13,8,1.32065,2020-03-25,0.0,0,RR,0,0
1800,2020-03-25,13,162,1.4239,2020-03-25,0.0062,1,RS,50,1
1801,2020-03-25,13,122,1.7027700000000001,2020-03-25,0.0,0,SC,13,0
1802,2020-03-25,13,16,0.69605,2020-03-25,0.0,0,SE,1,0
1803,2020-03-25,13,862,1.87722,2020-03-25,0.0557,48,SP,52,8
1804,2020-03-25,13,7,0.44505,2020-03-25,0.0,0,TO,0,0
2060,2020-03-26,13,23,2.6079,2020-03-26,0.0,0,AC,0,0
2061,2020-03-26,13,11,0.3296,2020-03-26,0.0,0,AL,0,0
2062,2020-03-26,13,67,1.61656,2020-03-26,0.0149,1,AM,13,0
2063,2020-03-26,13,2,0.23648000000000002,2020-03-26,0.0,0,AP,0,0
2064,2020-03-26,13,108,0.72614,2020-03-26,0.0,0,BA,17,0
2065,2020-03-26,13,237,2.59525,2020-03-26,0.0127,3,CE,26,3
2066,2020-03-26,13,201,6.6660699999999995,2020-03-26,0.0,0,DF,6,0
2067,2020-03-26,13,48,1.1944299999999999,2020-03-26,0.0,0,ES,8,0
2068,2020-03-26,13,38,0.5414399999999999,2020-03-26,0.0263,1,GO,3,1
2069,2020-03-26,13,10,0.14134000000000002,2020-03-26,0.0,0,MA,2,0
2070,2020-03-26,13,153,0.7227600000000001,2020-03-26,0.0,0,MG,20,0
2071,2020-03-26,13,25,0.89961,2020-03-26,0.0,0,MS,1,0
2072,2020-03-26,13,11,0.31569,2020-03-26,0.0,0,MT,2,0
2073,2020-03-26,13,13,0.15111,2020-03-26,0.0,0,PA,6,0
2074,2020-03-26,13,6,0.14932,2020-03-26,0.0,0,PB,1,0
2075,2020-03-26,13,48,0.50225,2020-03-26,0.0625,3,PE,2,2
2076,2020-03-26,13,9,0.27496,2020-03-26,0.0,0,PI,1,0
2077,2020-03-26,13,106,0.92706,2020-03-26,0.0,0,PR,9,0
2078,2020-03-26,13,421,2.43847,2020-03-26,0.0214,9,RJ,51,1
2079,2020-03-26,13,19,0.5418,2020-03-26,0.0,0,RN,5,0
2080,2020-03-26,13,6,0.3376,2020-03-26,0.0,0,RO,1,0
2081,2020-03-26,13,10,1.6508200000000002,2020-03-26,0.0,0,RR,2,0
2082,2020-03-26,13,190,1.67,2020-03-26,0.0053,1,RS,28,0
2083,2020-03-26,13,149,2.0796099999999997,2020-03-26,0.0067,1,SC,27,1
2085,2020-03-26,13,1052,2.2909900000000003,2020-03-26,0.0551,58,SP,190,10
2086,2020-03-26,13,8,0.50863,2020-03-26,0.0,0,TO,1,0
2371,2020-03-27,13,25,2.83468,2020-03-27,0.0,0,AC,2,0
2372,2020-03-27,13,12,0.35957,2020-03-27,0.0,0,AL,1,0
2373,2020-03-27,13,81,1.95435,2020-03-27,0.0123,1,AM,14,0
2374,2020-03-27,13,3,0.35472,2020-03-27,0.0,0,AP,1,0
2375,2020-03-27,13,123,0.8270000000000001,2020-03-27,0.0,0,BA,15,0
2376,2020-03-27,13,282,3.08802,2020-03-27,0.0106,3,CE,45,0
